,date,titles,reviews,score
0,6 July 2016, Do you dare to play the game with your closest friends?,"PERFECT STRANGERS is the latest BEST FILM winner in David di Donatello Awards, surprisingly wallops the more forbidding opponents like Gianfranco Rosi's Golden Berlin Bear victor FIRE AT SEA (2016), Matteo Garrone's TALE OF TALES (2015) and Paolo Sorrentino's YOUTH (2015), considering its mini-scaled, play-like setting.The story takes place in Rome, present day, altogether restricted in one evening, among seven tight-knitted friends, three couples and a recent divorcé during a dinner party hosted by Rocco (Giallini), a cosmetic surgeon and his much younger wife Eva (Smutniak), a headshrinker, in their bourgeois apartment, they have a 16-year-old daughter whose relationship with Eva is under strain. Other two couples are Lele (Mastandrea) and Carlotta (Foglietta), who have two young children, and the newly-wed Cosimo (Leo) and Bianca (Rohrwacher), the only single person is Peppe (Battiston), who doesn't bring his new girlfriend with him, which is to the discontent of the rest, since none of them have been met her yet, and there is always a reason behind.What turns a standard dinner gathering among friends to an unforeseen disaster is a game proposed by Eva, all of them leave their phones on the table, whoever receives a phone-call, a message whether it is a text message or from WhatsApp, they must answer the call on speaker so everyone else can hear the conversation (without the caller's knowledge certainly), or show the received message to others, to prove that there are absolutely no dark secrets among themselves. Needless to say, that is an untruth, everybody has his or her own little or big secrets, yet if you have not in, the consequence is self-evident, especially for those espoused, so they can only pray that those secrets will not make contact that evening, which, also of course, is a wishful thinking. Plus, we are all subconsciously inclined to have a peek of other people's private affairs, and wallow in schadenfreude (if there will be any) from a safe place (e.g. as a viewer), and in director Paolo Genovese's competent hands, step by step, each of these seven adults will unwillingly lay bare their skeletons in the closet, from less startling issues of seeing a psychiatrist or in the schedule for a boob job, to more calamitous ones, which would inevitably terminate at least one marriage and sour a few friendships.Compellingly tapping into the Mediterranean frame-of-mind with layers of revelations gingering up the plot, Genovese also brightly devices ballast for the next-level disclosure from their dangerous game, setting the scene on a lunar eclipse night, pragmatically offers some visual distraction and break from the heated tension sprung around the dinner table, in one particularly neat move, during a smoking break, a phone-swapping scheme has been introduced with ripple effects which would be far more intricate and amusing than one might have surmised.Secrets, secrets, secrets, some are disclosed to all of them, some are cunningly revealed only to the eyes of spectators, in order not to spoil the fun, I am just saying that I'm fascinated to get a grasp of why in the first place, Eva suggests to play such a game? Is there a hidden agenda? Well, Genovese seems to intimate that there is, a masterstroke to lure viewers into multiple viewings!A talented coterie of actors, the mainstays of current Italian cinema, implements a totally absorbing melodrama interspersed with top-shelf comedic flair and naturalistic theatrics. Giallini is sterling under his wise and prescient phlegm, Mastandrea is a wonderful specimen of emotional forbearance and Battiston comes strong in his out-of-blue discharges with resounding empathy, only Leo slumps into a stock and less interesting persona of a dyed-in-the-wool cheater; in the distaff side, Rohrwacher infuses a genuine innocence which will only subject her character Bianco into a more helpless corner once the plot thickens; Foglietta fleshes out an impression of a more forceful and intransigent loose cannon after Anna being hit by a (false) bolt out of the blue which pulverises all her beliefs; Smutniak, masks in her stunned ambiguity, makes us wonder is she safe from her secret at the end of that dreadful evening?Or, maybe it has never happened! In the final legerdemain, Genovese leaves a double-edged finale in an unexpected turn, unveils what would happen if the game is vetoed on the spot, the status quo stays put, secrets remain intact, although some are too big to cover in the long run. Staring out as a mordant parody throwing shades at our over-reliance on today's digital technology and its omnipresent intrusion on our privacy under the claim of convenience, PERFECT STRANGERS, as its titular fittingly indicates, instead, examines a more essential truth about the permanent opaqueness in every and each one of us, the sheer indecipherability of a human soul, so, do you dare to play the game with your closest friends? Think it twice.",8
1,14 July 2016, Is your cell phone safe to make a transparency?,"Usually the films based on the dinner party associate with either family or the friends reunion and sometimes business related affair. But there's always a reason for such gathering like it might be a wedding, funeral, anniversary, a school reunion, getting a job or promotion, victory celebration et cetera. In this film, it was some long time friends meet which seems its their regular thing to do often. This tale covers one such fine evening to reveal what they actually do. A limited cast and one night event based film that cleverly and cautiously covers sensitive topics of the married life and trust of the friendship.It has been almost a year since my last Italian film and now I'm happy for choosing this. I was not certain that I would like it till I saw it. So I would say same to you that see it first and then judge the product. This is really a good comedy-drama with a dark tone. We all adapted the modern way of life and gadgets makes so easy to accomplish things around us. In that, cell phones might come the first. Carrying it all the time became only next to wearing clothes, surely an artificial/digital sense of man. It also has some flaws, like it may land you in troubles as it's a part of AI, not human. I think it is easy to forecast a man's future by checking out his phone rather than his horoscope.Seven friends, including three married couples and one single man gather for a dinner party. They have been doing it for a very long time and that's where they all can share each others current life affair. Having some laughs and serious discussions, it defines the strength of their relationship. Every occasions won't be the same, there's always a first time for everything. That's how the event comes crashing out.While the party was going smooth, unexpectedly a game emerges that they all must place their phones on the table to prove they have no secrets from each other. Incoming and outgoing calls, texts, emails, everything must be heard by everyone at the table. What do you think would happen? Before saying anything, just place yourself in that position and do you think you can get away with a clean slate? Obviously tough to answer that, only practical observation would bring the result.""He's seeing a therapist, not a whore! Come on!""Every time when there's an alert for an incoming call or message, the atmosphere gets more tense and as a viewer I went blinkless. It is not about what people hid from others, it is the reaction in the room when their secret was exposed. This is when adults become teenagers who try to explain the stuff when their parents find out their secrets. And so the friends become complete strangers. Because friends must back each other in the bad times, but in this scenario, it was totally out of the proportion regarding their action. Okay, if we push away the friendship, then how's the married one should take it. Feels very simple, since everyone involved in something, it has turned out to be a complicated affair.Like I said I've seen plenty of similar themed films, but this one was something unique in a simple way. There's a vast difference between what do you witness in the opening compared to how it concludes. A bad mouth can spoil a beautiful occasion, but now it is avoided since people learnt to shut their mouth. Just remember the film 'August: Osage County' and this film was no way close to it as a story, but developed to the next gen, the digital troubles the mankind had set to face. This film revealed how much a cell phone would cause trouble, then think what would happen with the robots of the tomorrow. Surely in 20-30 years from now, a similar film will be made with the bots.At some point, I thought it might be the Italian version of the 'Coherence' for inclusion of lunar eclipse in the plot. I'm not going to say anything about that, you'll get it in your watch. There's no end twist, but it was an unexpected final scene. By then you will understand the meaning of the title. Awesome screenplay and well performed actors, this is one of the best films of the year so far. This is not a sci-fi or a thriller or a visual spectacular, but a smart little drama and I'm sensing that somebody might consider it for a remake. I know everyone won't like as much I did, but I won't end my review without recommending it. If you like talk movies, sure you does enjoy it.8.5/10",9
2,26 April 2017, Stands head and shoulders above its Hollywood counterparts,"I don't remember when was the last time a saw a high quality comedy. Ninety percent of comedies that come from Hollywood are immature gibberish filled with trivialities which portray life as it never is. But now finally comes a comedy movie for grown ups with thematic elements suitable for mature audiences. Perfetti sconosciuti is very funny, sometimes sad, intelligent and charming in a way only European movies can be, especially Italian and Spanish.Seven friends gather for a dinner. Table is and always has been a central element of human activities. Food opens people up for friendship and humor. Now, these seven people carried by such delight agree to play a game which may bring to surface things they never wanted to share. They have known each other for years but it turns out only superficially. Perfetti sconosciuti is pretty serious movie when stripped from jokes and charm. That has to be so since sharing, or more so unwillingly sharing, our deepest secrets and desires with people whom we know for years in unbelievably difficult; more difficult than sharing those things with strangers. That's why I've written that this movie is a comedy made for mature audiences - younger viewers just won't be able to read fine details and understand the difficulties, which come with years, this movie brings about.Tempo of the movie is perfectly hit. Everything looks absolutely natural. There are no more important or less important scenes. All of them come together as to form a uniform experience. That way the viewer somehow becomes eighth person invited to the dinner, figuratively speaking. This is something similar to the way conversation keeps flowing in 12 Angry Men. Since Perfetti sconosciuti is a talk movie, acting plays a pivotal role since there are no many other elements which can compensate for it, in contrast to American made comedies which are almost entirely adventure oriented. In all sincerity I have to admit that this seven people did better job with acting than most of their over-hyped and planetary famous Hollywood colleagues. All of them covered a very wide range of emotions in a very convincing manner.This is very refreshing and brave movie to make which I warmly recommend, especially to those of you who are tired of trivial humor, trivial characters and plots. You may even discover a thing or two about yourself.",8
3,14 August 2016, 9/10,"Seven long time friends are having a meet up at Rocco (Marco Giallini) and Eva's (Kasia Smutniak) house. As the dinner starts to evolve the theme of cellphones emerges bringing in very different points of views on the matter. The friendly bickering evolves to the point that the seven friends decide to play a game. Everyone is to put their cellphone on the table and any and every message, call or notification that arrives during the dinner is to be shared with everybody. What will emerge is in fact that all of these lifelong friends might actually be, fittingly, perfect strangers to one another.Paolo Genovese, an Italian director who in the past had made decent, yet never really remarkable efforts in Italian cinema has now come out with what is the best film of 2016 so far, the film you have to watch this year, a nail biting thriller, that takes your breath away with its first reveal and never lets you catch it back, not until long after the film has ended. If there is one feature you will have to look out for in 2016 this is the one to go for.What is most surprising about what Genovese and all of his co-writers have achieved is how simple the whole thing is. It is a basic premise. It is shot unstylishly. The plot weave has two, three at best turn points. The packaging of the film is so simple it almost puts into discussion the visual nature of film itself. Yet, what Genovese does as a director and what the screenplay achieves with its tight and relentless pacing is filling all of the simple surface of the film with a dark and riveting twist that manages to hold the viewer's interest without ever calling attention on itself.All of the scenes are shot with basic coverage. There is no shot in the film that calls attention to itself. Where this is compensated is with incredible blocking, masterful editing and overall impeccable timing. Just as Lumet in 1957 manged to make twelve men in a room visually interesting, Genovese, even if to a slightly lesser extent, manages to take this setting and charge every action and dialogue line with a climactic effort.When confronted with such a screenplay a director has to realize he has to step back and make the lines breathe, make the actors relevant, give the dialogue a flow and a meaning, trying not to make it become irrelevant. That is what Genovese does and to a brilliant effect, just like last year Danny Boyle made Sorkin's words enlighten the screen with energy, the director here gives the dialogue the spotlight and supports it with one little action at a time, all of which prove to be genius moves.It could be so easy to give all the credit to these brilliant actors, who admittedly rise to this occasion and give a collection of amazing performances, yet what Genovese those is so understated, so brilliantly unnoticeable it is the mark of a superbly directed movie. He walks perfectly the line between being a showman and being laid back, he ends up forging that perfect balance which makes every edit matter and what comes out on the other side is a white-knuckle thriller.Still, this screenplay has to be taken into account as the primary reason of success for the feature. Its character outlining is remarkable, everyone of these people feels fully rounded, you can sense all of their history weighing in on their shoulders. Every line further develops the relation between these people and takes a step forwards in defining them, you simply cling to every word trying to get to know them, their reality feels so interesting you want to be a part of it. It has almost a voyeuristic nature that is not too unlike Hitchock's ""Rear Window"". Naturally all of these actors have their A-game on which is the final ingredient into the craft of this overwhelming film.Were you wondering what film is missing from your catalog this year? Well here's this Italian one-room thriller that will take you by surprise and leave you with an ending that is brave and original, which seals the deal on the film and charges it with the most thematic effort it could have ever had.",9
4,26 November 2016, friendship games,"Quite difficult to believe that Paolo Genovese's Perfect Strangers is not inspired by a theater play. Everything happens within the closed limits of one apartment where seven friends meet for a casual dinner which turns into something completely different when they decide to play a 'Truth or Do' kind of game using their ... mobile phones. One immediately thinks to movies like Roman Polanski's Carnage , but that one was based on the play (and screenplay) of Yasmina Reza. It seems however in this case that the movie took precedence, but I am confident that the stage adaptations will follow quickly. So will the American remake, I am afraid.What happens if all the calls, messaging, social networking content we believe to be confidential comes in the clear? This is the game the friends decide to play and the results will - as expected- be disastrous for most of the friendships and couple relationships. Is the film about the dangers of social networking and other forms of Internet communication? or maybe about the dangers of hiding and lying and trusting or not trusting your friends? One should see this film to decide. And ask yourself also if you are ready to play the game with your friends.The film starts at a slow pace, and it took a while to catch me. When it did it was fantastic. It also contains a final twist in the script that I will not reveal. It's well acted and smartly written. I recommend it. There are good chances that you'll enjoy it.",8
5,22 May 2021," Creative setting and expression, interesting motif.. but overall uninteresting movie","Genius framework. Seven friends gather at the dinner table, and sharing messages, pictures, and calls from cellphones instigate each drama. What an idea! No wonder 'Perfetti sconosciuti' is remade in more than 20 countries. However, the actors and the director fail to extract the best out of this clever idea.Good: Very limited setting and time. All the events take place in Rocco's house, and all the events in the movie happens the same length as the running time. It is such a new and different cinematic experience. Running time can include many years, centuries, and lifetimes. In this one, however, audience enters Rocco's house as the movie starts and leaves as the movie ends. Very verisimilar and tangible. One more thing. Many films try to draw audience in to the experiences characters go through, making the film more captivating and enthralling. However, 'Perfetti sconosciuti' persistently keeps audience the distance, making him or her as more of an observer. It really felt as I was eavesdropping their secrets.Bad: Something's just off. Something's missing. Something's just too much. When connecting each dramatic event, the process is not smooth, like going over speed bump. These bumps in the connection destroy the tension building up so far. All the happenings during the dinner ... the director could've cut off some of them. Some dramas are put there just to create drama, losing position and connection in the movie. Actors' performance is too much, artificial. They do not seem like longtime friends, no chemistry at all. Their reaction to unfolding turmoil is awkward. I said, 'Gosh, they are acting.' Good actors never let audience think that they are acting. They become characters.",6
6,14 March 2016, A great positive sign for the Italian cinema,"An incredibly well-written modern chamber play that submit us a really interesting question: What would actually happen if a group of friends that affirm to know each other perfectly puts the smartphones altogether where everyone can hear the calls and read the messages? Yes A big messThe brilliant starting idea is developed in a wonderful crescendo that transforms rapidly the situation from a nice dinner with old friends into a bloody battleground that reveals the darker secrets.The movie is both funny and dramatic and so is the bitter-sweet final (wonderful inception tribute).Great cast, good directing and good cinematography.Vote: 8.5",8
7,20 February 2017, All of us have secrets,"Perfetti sconosciuti or Perfect Strangers is about a group of friends that are having a nice, random dinner until a quite unpleasant and intriguing game comes to someone's mind. The game gets more and more interesting as the time goes by because they are starting to wonder if they know who their friends (and partners) really are.The concept of the movie is so simple and makes it easy to watch and follow the plot. What I actually liked most is that you start thinking how much of yourself is there to reveal and how much could you be able to reveal to someone you have allegedly known your whole life. The truth is that people get anxious when you start browsing their mobile phones or computers without their control. Even if they maybe don't hide anything, they always believe there is a chance that something doubtful or too personal could be found. But we generally don't think about it because it is wrong for someone to stick his nose in our personal data shelter.Anyway, the whole point is well interpreted throughout the movie. I started to wonder how bad that game could go. Combined with a likable Italian humor, this movie guarantees a perfect movie night. Just hope that people with whom you are watching it don't get similar ideas!",9
8,17 December 2016, Roller-coaster of emotions,"What a fantastic piece of art. A movie containing an abundance of emotions, psychology and surprises. It has been a while I have been both touched by tears and laughter at the same time.An incredible scenario, fantastically written, composed and acted upon. Interpersonal relationships at its finest.The constant twists in the plot, along with great acting makes the movie to be fascinating from beginning to end.If you like Woody Allen movies, you should definitely watch this one. Simply amazing!",10
9,5 July 2016, The Undergrowths of Married Life,"I've never liked truth or dare, so as soon as one of the characters suggested a truth/dare like game for a peaceful get together with friends, I knew at a personal level that the worst would come about. 'Single room' movies, ever so dependent on a strong script, can easily become overbearing, if wit does not overcome the wry mundaneness of life and the timing of events is not both harmonious and believable. When a theater play is the source material, you know at least that there's a pedigree to the writing before you embark on the journey, so this blind test was something different to, let's say, Carnage (an engrossing adaptation itself). But different good.A group of life-long friends gather at a dinner party, as the prologue already hints at cracks in the relationships between the couples coming together. The device meant to drive them towards unraveling is a 'game' wherein everyone lays their mobile phones on the table and all messages and calls are answered/viewed in public - funny enough, someone still has a Nokia! Well, the tension is palpable from the get-go and as two of the friends make a 'trade' in the hopes of mitigating fallout from an expected text, this actually proves to be the least of their problems. As mentioned above, the first questions to answer pertain to timing and believability. The execution of the escalation scenario is convincing, in that it builds well towards a final release. However, your sense of disbelief is tested at certain points, as too much seems to be happening at once. It's inevitable and the film deals with it in a very clever way, but the premise remains questionable - that everyone gets up to so much mischief in an exciting way. The set-up is used to deliver some relevant arguments about the nature of relationships, the meaning of trust and the way that technology works as a filter. All lives are presumed to be defined by some sort of multiplicity, of things that happen which we don't share with those around us because they are hard to explain, hurtful or simply duplicitous. In a way, it has never been so easy to deceive, while actually being just an unwanted glance away from one's reveal. The movie argues that what we ultimately see is the veneer of authenticity, so intricately holding together a web of lies, even among the thickest of friends. What it does even better is point to the fact that while there are some rules of thumb to explain the behaviour of other people, really understanding which rules apply to whom is a question of context and of prejudices. What remains difficult to obscure is the artificiality of some of the situations - related to the need for entertaining drama. Worrying too much about surprising the audience with shock after shock is damaging not only in itself, but in tearing apart the integrity of the characters. Moreover, some meek symbolism, like the mystical eclipse of the full moon acting as a trigger for 'the unveiling', is equally unnecessary, if harmless. Yet, it's fairly easy to transcend these inadequacies thanks to the sound build up of the atmosphere, the well rounded characters, and the depth the movie achieves in its existential commentary. Not sure I would label this a comedy, but it sure is a dinner date gone haywire, with some beautiful Italian flair to go with the ever so doubtful bio wine.",7
